"source","name","url","extinf"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_samsung.m3u","60 Days In by A&E (720p)","https://d2b8jic9gadlvy.cloudfront.net/v1/aenetworks_60daysin_1/samsungheadend_us/latest/main/hls/playlist.m3u8","#EXTINF:-1 tvg-id="""",60 Days In by A&E (720p)"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_pluto.m3u","A&E Crime 360 (720p)","https://jmp2.uk/plu-6000a5a9e767980007b497ca.m3u8","#EXTINF:-1 tvg-id="""",A&E Crime 360 (720p)"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_tubi.m3u","A&E Crime 360 (720p)","https://live-manifest.production-public.tubi.io/live/d65f6697-9fd2-477f-a56d-26cea1b939b7/playlist.m3u8","#EXTINF:-1 tvg-id=""Crime360.us@SD"",A&E Crime 360 (720p)"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_tvpass.m3u","A&E East (360p) [Not 24/7]","https://tvpass.org/live/AEEast/sd","#EXTINF:-1 tvg-id=""AE.us@East"",A&E East (360p) [Not 24/7]"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_tvpass.m3u","A&E East (720p) [Not 24/7]","https://tvpass.org/live/AEEast/hd","#EXTINF:-1 tvg-id=""AE.us@East"",A&E East (720p) [Not 24/7]"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_samsung.m3u","AMC en Español (720p) [Geo-blocked]","https://pb-fmbyorn1d0n1n.akamaized.net/v1/amc_amcespanol_3/samsungheadend_us/latest/main/hls/playlist.m3u8","#EXTINF:-1 tvg-id=""AMCenEspanol.us@SD"",AMC en Español (720p) [Geo-blocked]"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_xumo.m3u","Bravo Vault (1080p)","https://xumo-xumoent-vc-114-x0p7i.fast.nbcuni.com/live/master.m3u8","#EXTINF:-1 tvg-id="""",Bravo Vault (1080p)"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_pluto.m3u","Bravo Vault (720p)","https://jmp2.uk/plu-6549310a53fc97000838fcc9.m3u8","#EXTINF:-1 tvg-id="""",Bravo Vault (720p)"
"https://raw.githubusercontent.com/Free-TV/IPTV/master/playlist.m3u8","BS-TBS","https://stream01.willfonk.com/live_playlist.m3u8?cid=BS161&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1","#EXTINF:-1 tvg-name=""BS-TBS"" tvg-logo=""https://i.imgur.com/BSt9UG2.png"" tvg-id=""BSTBS.jp"" tvg-chno=""BS161"" tvg-country=""JP"" group-title=""日本 / Japan"",BS-TBS"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_pluto.m3u","Cold Case Files by A&E","https://jmp2.uk/plu-5c37d6712de254456f7ec340.m3u8","#EXTINF:-1 tvg-id="""",Cold Case Files by A&E"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_pluto.m3u","Comedy Central en español","https://jmp2.uk/plu-5cf96dad1652631e36d43320.m3u8","#EXTINF:-1 tvg-id=""ComedyCentralenEspanol.us@SD"",Comedy Central en español"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_pluto.m3u","Comedy Central Pluto TV","https://jmp2.uk/plu-5ca671f215a62078d2ec0abf.m3u8","#EXTINF:-1 tvg-id=""ComedyCentralPlutoTV.us@US"",Comedy Central Pluto TV"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_tvpass.m3u","E! East (1080p) [Not 24/7]","https://tvpass.org/live/EEast/hd","#EXTINF:-1 tvg-id=""E.us@East"",E! East (1080p) [Not 24/7]"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_tvpass.m3u","E! East (360p) [Not 24/7]","https://tvpass.org/live/EEast/sd","#EXTINF:-1 tvg-id=""E.us@East"",E! East (360p) [Not 24/7]"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_xumo.m3u","E! Keeping Up (1080p)","https://xumo-xumoent-vc-117-a3ga4.fast.nbcuni.com/live/master.m3u8","#EXTINF:-1 tvg-id=""EKeepingUp.us@SD"",E! Keeping Up (1080p)"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_tvpass.m3u","FX East (360p) [Not 24/7]","https://tvpass.org/live/FXEast/sd","#EXTINF:-1 tvg-id=""FX.us@East"",FX East (360p) [Not 24/7]"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_tvpass.m3u","FX East (720p) [Not 24/7]","https://tvpass.org/live/FXEast/hd","#EXTINF:-1 tvg-id=""FX.us@East"",FX East (720p) [Not 24/7]"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_tvpass.m3u","FX Movie Channel (360p) [Not 24/7]","https://tvpass.org/live/FXMovieChannel/sd","#EXTINF:-1 tvg-id=""FXMovieChannel.us@SD"",FX Movie Channel (360p) [Not 24/7]"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_tvpass.m3u","FX Movie Channel (720p) [Not 24/7]","https://tvpass.org/live/FXMovieChannel/hd","#EXTINF:-1 tvg-id=""FXMovieChannel.us@SD"",FX Movie Channel (720p) [Not 24/7]"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_tvpass.m3u","FXX East (360p) [Not 24/7]","https://tvpass.org/live/FXXEast/sd","#EXTINF:-1 tvg-id=""FXX.us@East"",FXX East (360p) [Not 24/7]"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_tvpass.m3u","FXX East (720p) [Not 24/7]","https://tvpass.org/live/FXXEast/hd","#EXTINF:-1 tvg-id=""FXX.us@East"",FXX East (720p) [Not 24/7]"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_tvpass.m3u","Hallmark Drama (360p) [Not 24/7]","https://tvpass.org/live/HallmarkDrama/sd","#EXTINF:-1 tvg-id=""HallmarkDrama.us@SD"",Hallmark Drama (360p) [Not 24/7]"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_tvpass.m3u","Hallmark Drama (720p) [Not 24/7]","https://tvpass.org/live/HallmarkDrama/hd","#EXTINF:-1 tvg-id=""HallmarkDrama.us@SD"",Hallmark Drama (720p) [Not 24/7]"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_xumo.m3u","Hallmark en Espanol [Geo-blocked]","https://amg00235-amg00235c3-xumo-us-3820.playouts.now.amagi.tv/playlist.m3u8","#EXTINF:-1 tvg-id="""",Hallmark en Espanol [Geo-blocked]"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_samsung.m3u","Hallmark Movies & More (1080p) [Geo-blocked]","https://pb-clwlfvkqpn19r.akamaized.net/Hallmark_Movies_&_More.m3u8","#EXTINF:-1 tvg-id=""HallmarkMoviesMore.us@SD"",Hallmark Movies & More (1080p) [Geo-blocked]"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_pluto.m3u","Hallmark Movies & More (720p)","https://jmp2.uk/plu-628e685ba3811100070551a8.m3u8","#EXTINF:-1 tvg-id=""HallmarkMoviesMore.us@SD"",Hallmark Movies & More (720p)"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_tvpass.m3u","Hallmark Movies & Mysteries East (1080p) [Not 24/7]","https://tvpass.org/live/HallmarkMoviesMysteriesEast/hd","#EXTINF:-1 tvg-id=""HallmarkMoviesMysteries.us@East"",Hallmark Movies & Mysteries East (1080p) [Not 24/7]"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_tvpass.m3u","Hallmark Movies & Mysteries East (360p) [Not 24/7]","https://tvpass.org/live/HallmarkMoviesMysteriesEast/sd","#EXTINF:-1 tvg-id=""HallmarkMoviesMysteries.us@East"",Hallmark Movies & Mysteries East (360p) [Not 24/7]"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_samsung.m3u","Hoarders by A&E (720p)","https://d1klo92zvoj2of.cloudfront.net/v1/aenetworks_hoarders_1/samsungheadend_us/latest/main/hls/playlist.m3u8","#EXTINF:-1 tvg-id="""",Hoarders by A&E (720p)"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_tvpass.m3u","IFC East (360p) [Not 24/7]","https://tvpass.org/live/IFCEast/sd","#EXTINF:-1 tvg-id=""IFC.us@East"",IFC East (360p) [Not 24/7]"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_tvpass.m3u","IFC East (720p) [Not 24/7]","https://tvpass.org/live/IFCEast/hd","#EXTINF:-1 tvg-id=""IFC.us@East"",IFC East (720p) [Not 24/7]"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_samsung.m3u","Intervention by A&E (1080p) [Geo-blocked]","https://pb-5kduxc2en4kdz.akamaized.net/Intervention_by_AE.m3u8","#EXTINF:-1 tvg-id="""",Intervention by A&E (1080p) [Geo-blocked]"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_pluto.m3u","Lifetime Movie Favorites (720p)","https://jmp2.uk/plu-63335b193583440007c859fb.m3u8","#EXTINF:-1 tvg-id="""",Lifetime Movie Favorites (720p)"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_samsung.m3u","Lifetime Movie Favorites (720p) [Geo-blocked]","https://pb-137agpk5fqieb.akamaized.net/v1/aenetworks_holidaymoviefavorites_1/samsungheadend_us/latest/main/hls/playlist.m3u8","#EXTINF:-1 tvg-id="""",Lifetime Movie Favorites (720p) [Geo-blocked]"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_tvpass.m3u","Lifetime Movies East (360p) [Not 24/7]","https://tvpass.org/live/LifetimeMoviesEast/sd","#EXTINF:-1 tvg-id=""LifetimeMovies.us@East"",Lifetime Movies East (360p) [Not 24/7]"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_tvpass.m3u","Lifetime Movies East (720p) [Not 24/7]","https://tvpass.org/live/LifetimeMoviesEast/hd","#EXTINF:-1 tvg-id=""LifetimeMovies.us@East"",Lifetime Movies East (720p) [Not 24/7]"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_samsung.m3u","Lifetime Movies Love & Drama (1080p)","https://d1s7megtamek6r.cloudfront.net/Lifetime_Love_and_Drama.m3u8","#EXTINF:-1 tvg-id="""",Lifetime Movies Love & Drama (1080p)"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_pluto.m3u","Matched Married Meet by Lifetime (720p)","https://jmp2.uk/plu-6887a86be3703b7d42b3eca3.m3u8","#EXTINF:-1 tvg-id="""",Matched Married Meet by Lifetime (720p)"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_pluto.m3u","Mister Rogers' Neighborhood","https://jmp2.uk/plu-65e23f340d4561000821540d.m3u8","#EXTINF:-1 tvg-id="""",Mister Rogers' Neighborhood"
"https://raw.githubusercontent.com/Free-TV/IPTV/master/playlist.m3u8","Paramount Network","http://185.189.225.150:85/Paramount/index.m3u8","#EXTINF:-1 tvg-name=""Paramount Network"" tvg-logo=""https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Paramount_Network.svg/512px-Paramount_Network.svg.png"" tvg-id=""ParamountNetwork.es"" tvg-chno=""20"" tvg-country=""ES"" group-title=""Spain"",Paramount Network"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_tubi.m3u","Reelz Famous & Infamous (1080p)","https://aegis-cloudfront-1.tubi.video/dfd312a3-99b3-45fe-89b2-d20579fee2e9/playlist.m3u8","#EXTINF:-1 tvg-id="""",Reelz Famous & Infamous (1080p)"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_samsung.m3u","REELZ Famous & Infamous (1080p)","https://d3serb1fmh623s.cloudfront.net/playlist.m3u8","#EXTINF:-1 tvg-id=""Reelz.us@SD"",REELZ Famous & Infamous (1080p)"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_xumo.m3u","Reelz Famous & Infamous (1080p)","https://linear-190.frequency.stream/dist/xumo/190/hls/master/playlist.m3u8","#EXTINF:-1 tvg-id="""",Reelz Famous & Infamous (1080p)"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/uk.m3u","Sky Mix (1080p)","http://80.194.62.172:50002/stream/channelid/1848745953","#EXTINF:-1 tvg-id=""SkyMix.uk@SD"",Sky Mix (1080p)"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_pluto.m3u","Storage Wars by A&E (720p)","https://jmp2.uk/plu-6887aaf4e3703b7d42b71a1e.m3u8","#EXTINF:-1 tvg-id="""",Storage Wars by A&E (720p)"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_xumo.m3u","Stories by AMC","https://amc-amcpresents-1-us.xumo.wurl.tv/playlist.m3u8","#EXTINF:-1 tvg-id=""StoriesbyAMC.us@SD"",Stories by AMC"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_pluto.m3u","Stories by AMC","https://jmp2.uk/plu-5e8254118601b80007b4b7ae.m3u8","#EXTINF:-1 tvg-id=""StoriesbyAMC.us@SD"",Stories by AMC"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_pluto.m3u","The First 48 by A&E (720p)","https://jmp2.uk/plu-6887aaade3703b7d42b64be8.m3u8","#EXTINF:-1 tvg-id="""",The First 48 by A&E (720p)"
"https://raw.githubusercontent.com/Free-TV/IPTV/master/playlist.m3u8","TNT Kids","https://restreamer1.tnt.ba/hls/tntkids.m3u8","#EXTINF:-1 tvg-name=""TNT Kids"" tvg-logo=""https://i.imgur.com/irTDbpn.png"" tvg-id=""TNTKidsTV.ba"" tvg-chno=""9"" tvg-country=""BA"" group-title=""Bosnia and Herzegovina"",TNT Kids"
"https://raw.githubusercontent.com/Free-TV/IPTV/master/playlist.m3u8","TV SLO 1","https://www.tvkaista.net/stream-forwarder/get.php?x=TVSLO1","#EXTINF:-1 tvg-name=""TV SLO 1"" tvg-logo=""https://i.imgur.com/YIZOtcm.png"" tvg-id=""TVSlovenija1.si"" tvg-chno=""1"" tvg-country=""SI"" group-title=""Slovenia"",TV SLO 1"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_tvpass.m3u","USA Network East (1080p) [Not 24/7]","https://tvpass.org/live/USANetworkEast/hd","#EXTINF:-1 tvg-id=""USANetwork.us@East"",USA Network East (1080p) [Not 24/7]"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_tvpass.m3u","USA Network East (360p) [Not 24/7]","https://tvpass.org/live/USANetworkEast/sd","#EXTINF:-1 tvg-id=""USANetwork.us@East"",USA Network East (360p) [Not 24/7]"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/us_tubi.m3u","WBTV HBO Boxing (1080p) [Geo-blocked]","https://live-manifest.production-public.tubi.io/live/9fe78734-1db2-49b4-af7b-3c89f5f256ad/playlist.m3u8","#EXTINF:-1 tvg-id="""",WBTV HBO Boxing (1080p) [Geo-blocked]"
"https://raw.githubusercontent.com/Free-TV/IPTV/master/playlist.m3u8","ТНТ Ⓢ","http://ott-cdn.ucom.am/s19/index.m3u8","#EXTINF:-1 tvg-name=""ТНТ Ⓢ"" tvg-logo=""https://i.imgur.com/1WqIPOB.png"" tvg-id=""TNT.ru"" tvg-chno=""19"" tvg-country=""RU"" group-title=""Russia"",ТНТ Ⓢ"
