"id","name","region","group_title","tvg_id","last_status"
"nbc_sports_now_us","NBC Sports NOW","US","General","XUMO_99951253","200"
"hbo_boxing_us","HBO Boxing","US","General","XUMO_99951469","200"
"paramount_picks_us","Paramount+ Picks","US","Movies","ParamountPlusPicks.us@SD","200"
"bbc_food_us","BBC Food","US","USA","BBCFood.us","200"
"tastemade_travel_channel_us","Tastemade Travel Channel","US","XUMO🇺🇸: Travel & Lifestyle","XUMO_9995118","200"
"true_history_channel_us","True History Channel","US","XUMO🇺🇸: History & Learning","XUMO_99991650","200"
"the_weather_network_ca_us","The Weather Network (CA)","US","General","","200"
"arirang_k_pop_us","Arirang K-pop","US","General","","200"
"k_star_golf_us","K-Star Golf","US","General","","200"
